Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
7,w,2039,46129.648,298.655,308,325.255,340.451,355.592,370.024,380.384,390.696,400.083,408.915,427.299,441.78,459.502,476.636,488.414,484.983,485.433,481.539,449.792,241.41,199.53,239.105,302.935,335.894,333.636,330.446,335.673,350.237,350.447,341.583,345.411,361.445,353.039,354.409,355.112,357.881,359.925,370.864,392.056,406.142,436.403,455.21,478.055,491.47,508.551,526.807,525.935,572.636,574.912,583.817,592.712,582.299,596.69,591.775,588.546,591.588,652.065,601.317,624.05,652.462,636.756,580.585,601.844,616.591,632.253,664.838,670,730.545,735.412,735.713,737.081,774.935,776.343,785.29,752.468,736.204,742.443,668.731,614.638,596.512,581.306,543.578,534.615,500.802,453.643,452.187,446.591,397.814,380.8,342.917,345.725,319.275,295.942,192.496,153.004,121.62,88.26,59.562,39.087,28.415,44.913
7,m,2040,43180.293,318.835,336.843,348.431,359.441,370.41,384.108,391.267,403.219,410.811,414.634,433.579,449.406,455.669,464.93,471.576,472.499,466.755,465.706,443.04,265.785,220.091,242.083,298.2,343.282,345.932,347.876,352.912,347.738,342.963,342.09,336.781,325.733,337.147,321.603,320.674,322.075,329.442,321.968,327.545,347.281,379.698,402.846,430.346,456.267,468.871,490.021,513.301,520.11,535.671,576.34,579.017,560.797,567.386,548.35,556.439,575.688,585.872,565.723,582.467,596.195,612.928,607.109,581.249,556.227,585.758,615.589,613.761,645.966,706.159,710.4,694.015,697.724,693.836,706.387,716.701,704.39,677.769,659.712,613.646,582.45,540.997,534.195,506.141,440.409,408.479,373.307,355.779,330.869,295.133,243.798,228.962,201.002,176.919,157.073,96.073,71.802,53.625,35.88,22.271,13.39,20.648
7,w,2040,46312.039,301.367,311.033,328.263,343.163,357.929,371.843,381.863,391.842,400.858,409.278,427.29,441.633,458.757,476.192,488.069,484.875,486.911,479.536,448.824,240.622,201.297,231.441,295.974,332.427,333.799,329.559,330.544,339.496,359.636,349.984,350.072,361.183,365.652,361.252,369.681,364.081,370.908,374.128,381.944,395.58,419.99,449.417,467.079,491.12,502.021,512.065,534.286,539.49,581.979,584.697,601.411,594.119,594.374,605.377,601.949,605.526,604.259,663.894,608.828,627.073,664.255,643.718,591.774,611.39,615.175,639.88,668.866,674.418,731.239,744.597,730.76,743.01,775.475,777.932,769.266,743.632,735.095,731.823,655.155,599.51,586.994,579.26,534.272,521.263,479.247,438.576,435.809,425.332,374.73,339.17,340.799,304.335,275.733,250.203,158.983,123.192,95.218,66.934,43.567,27.47,46.243
7,m,2041,43327.342,321.497,339.877,351.849,362.755,373.348,386.627,393.171,404.777,411.985,415.418,433.926,449.373,455.499,464.177,471.131,472.232,466.684,467.125,441.257,265.331,219.325,243.839,293.386,332.257,339.216,349.245,350.707,339.882,340.147,349.751,343.462,331.333,334.467,333.424,331.238,330.764,334.268,332.857,335.128,338.71,365.139,392.177,416.026,442.526,469.612,486.841,499.108,527.044,530.332,547.033,587.821,588.109,569.231,577.245,562.257,569.522,589.63,593.31,566.014,590.377,608.54,618.732,611.302,592.596,565.528,586.649,619.601,620.02,646.396,699.746,710.803,692.486,694.067,690.901,698.931,711.208,698.287,662.924,645.794,603.23,561.847,531.136,522.889,485.08,419.314,381.655,351.91,332.266,300.373,254.705,225.193,195.39,168.111,144.695,125.329,74.615,54.163,39.156,25.249,15.046,20.68
7,w,2041,46487.68,303.871,313.822,331.458,346.328,360.776,374.287,383.757,393.379,402.051,410.086,427.664,441.62,458.578,475.415,487.583,484.521,486.794,480.778,447.003,240.046,200.42,233.07,286.865,324.828,329.597,330.301,329.422,334.152,349.004,358.806,358.652,366.202,365.193,374.115,376.832,379.068,377.307,385.511,385.411,385.276,409.201,432.547,461.126,479.946,501.595,505.633,519.462,547.622,548.803,591.241,602.499,602.481,606.099,603.497,615.316,618.789,617.88,617.237,669.681,612.051,639.695,671.55,655.699,601.66,609.823,622.727,644.058,672.665,675.714,739.768,740.058,736.138,744.707,776.775,762.313,759.958,742.881,725.341,715.837,639.018,591.17,585.216,568.446,522.261,498.91,463.305,422.966,415.894,400.995,334.168,335.869,300.829,263.589,233.819,207.283,128.413,96.763,72.453,49.127,30.724,46.541
7,m,2042,43471.698,323.831,342.667,354.98,366.285,376.776,389.704,395.759,406.765,413.598,416.624,434.759,449.738,455.472,463.983,470.362,471.77,466.404,467.014,442.552,264.332,218.793,242.926,294.929,325.954,328.523,342.379,352.08,337.955,332.411,346.548,351.108,338.024,340.052,330.88,343.339,341.573,343.663,337.839,346.297,346.382,356.28,377.253,404.944,428.265,455.48,487.471,496.097,512.433,537.081,541.548,558.331,597.146,596.235,579.403,591.297,574.53,583.795,597.765,592.278,574.465,602.619,614.527,623.429,623.321,601.458,566.824,591.144,624.874,620.46,641.584,700.207,709.171,688.266,691.612,683.626,694.647,705.033,682.77,649.48,634.574,582.415,551.955,520.552,501.494,461.4,392.111,360.086,328.983,302.531,259.599,226.025,194.272,165.224,139.029,116.758,98.445,56.932,40.007,27.876,17.256,21.995
7,w,2042,46659.473,306.064,316.373,334.385,349.672,364.081,377.262,386.291,395.338,403.643,411.322,428.513,442.006,458.566,475.213,486.786,484.017,486.422,480.594,448.06,239.183,199.731,232.094,288.449,315.079,322.223,325.432,330.587,332.842,343.368,348.537,367.387,375.152,370.44,373.53,390.14,386.497,392.757,392.157,397.132,388.892,398.497,421.426,443.915,473.837,490.265,505.151,513.086,532.583,556.741,558.034,608.638,603.785,614.296,615.102,613.85,632.031,630.967,630.658,624.46,670.737,624.53,647.85,684.055,666.034,600.662,616.953,626.899,648.039,673.485,684.236,734.783,745.946,737.381,747.33,760.984,753.456,758.898,733.285,710.363,697.198,630.247,590.517,574.507,554.815,501.107,482.387,446.872,403.978,393.176,358.026,336.078,296.038,260.195,223.241,193.489,167.255,100.77,73.566,53.137,34.62,48.81
7,m,2043,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2043,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
7,m,2044,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2044,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
7,m,2045,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2045,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
7,m,2046,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2046,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
7,m,2047,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2047,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
7,m,2048,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2048,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
7,m,2049,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2049,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
7,m,2050,43613.546,325.75,345.097,357.842,369.511,380.41,393.278,398.912,409.455,415.651,418.272,436.035,450.605,455.841,463.961,470.127,471.003,465.934,466.688,442.429,265.136,217.986,242.1,293.807,327.541,321.819,331.748,345.103,339.269,330.67,338.66,347.602,345.639,346.983,336.327,340.813,354.018,354.698,347.686,351.53,357.907,363.98,368.213,389.674,416.73,441.249,472.89,496.673,509.587,522.327,548.114,552.599,567.474,605.45,606.123,593.842,603.585,588.105,592.348,597.303,599.746,587.282,608.576,619.315,636.159,632.859,601.885,571.664,596.828,624.432,615.949,643.217,698.569,704.789,685.225,684.643,679.466,689.567,689.472,668.713,638.732,612.588,572.796,541.311,499.86,477.404,431.251,370.415,337.017,300.226,262.154,235.135,194.371,163.777,136.241,111.872,91.467,74.922,41.949,28.412,19.006,24.175
7,w,2050,46828.552,307.863,318.598,337.043,352.724,367.562,380.701,389.37,397.95,405.663,412.966,429.813,442.881,458.972,475.198,486.542,483.219,485.904,480.155,447.873,239.746,199.017,231.116,287.157,316.525,312.569,318.232,325.214,334.33,341.89,342.792,357.174,384.063,379.528,378.968,389.493,400.169,400.506,408.2,403.964,400.712,402.33,410.277,432.504,456.276,484.002,493.821,512.562,526.179,541.56,565.81,575.021,609.294,615.834,623.085,625.343,630.942,643.943,643.497,637.542,627.21,682.146,632.707,661.049,694.848,664.555,608.215,620.825,630.883,649.104,681.404,680.245,740.174,747.646,739.47,733.305,751.946,752.824,748.976,718.522,692.635,685.935,629.682,580.916,561.06,531.674,485.753,465.358,427.07,382.471,351.955,348.942,298.393,257.961,222.038,186.163,157.347,132.292,77.227,54.39,37.756,53.296
8,m,2018,38026,276,320,343,350,385,411,399,405,425,397,440,433,407,459,467,447,383,428,451,278,287,313,356,393,383,343,349,379,360,331,364,305,264,297,332,266,321,330,356,378,377,338,379,429,392,431,522,550,535,524,556,574,640,628,605,636,595,596,581,614,609,526,521,520,541,556,552,517,550,615,658,677,510,483,536,445,433,327,364,364,308,316,282,290,236,194,213,154,158,88,91.909,75.241,58.918,44.122,32.594,23.503,16.733,11.703,7.682,3.074,4.519
8,w,2018,40087,289,331,302,366,355,356,450,371,389,451,406,388,419,418,421,415,452,420,425,276,221,282,319,366,371,306,371,334,344,332,326,370,337,337,315,429,335,362,438,421,385,418,419,444,479,462,536,530,554,547,645,627,659,635,648,705,596,565,601,601,544,584,563,536,558,598,561,574,589,620,627,688,568,529,576,477,436,392,387,381,371,359,332,297,270,276,241,238,202,210,168.715,144.188,121.815,99.972,80.862,63.964,49.502,38.132,28.209,12.734,22.909
8,m,2019,38391.156,296.64,298.956,337.053,359.686,367.327,403.546,422.452,416.097,416.662,431.32,419.737,458.5,441.289,417.725,465.996,468.552,442.565,387.482,405.876,266.389,225.398,299.663,357.648,381.282,382.875,382.804,347.779,337.773,369.874,366.577,333.775,354.456,314.322,268.16,309.489,341.361,284.049,327.899,346.912,369.974,396.65,389.64,352.4,391.156,441.788,412.353,443.277,537.182,561.031,548.405,538.752,566.7,584.633,649.171,643.23,620.4,650.335,604.384,594.952,588.331,624.332,612.303,530.297,530.991,529.316,541.229,559.301,556.591,517.189,544.783,613.593,653.81,670.133,506.163,477.117,528.188,439.816,421.966,317.976,354.892,348.599,301.211,305.235,266.775,272.628,217.026,177.67,192.508,137.436,131.308,90.846,73.506,58.916,45.087,32.94,23.697,16.617,11.47,7.748,4.895,4.359
