Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
3,w,2046,188888.093,2121.247,2070.934,2034.123,1989.794,1961.469,1936.982,1920.843,1904.133,1887.873,1875.568,1869.164,1867.968,1862.601,1855.734,1849.408,1859.027,1862.834,1897.06,1994.413,2431.256,2753.464,2839.175,3022.757,3393.41,3759.686,4013.792,4272.822,4454.78,4446.48,4479.597,4301.388,4199.262,3917.667,3639.523,3452.265,3259.007,2993.151,2817.484,2623.358,2489.108,2371.992,2251.934,2268.835,2226.016,2228.229,2211.408,2196.401,2177.22,2158.893,2149.585,2153.424,2153.616,2183.853,2134.585,2145.01,2205.772,2178.959,2121.949,2088.916,2044.119,2011.079,2019.351,1949.289,1852.687,1793.347,1715.409,1679.653,1526.406,1491.248,1431.75,1378.243,1312.335,1217.73,1158.266,1140.091,1066.863,1048.062,947.666,901.52,885.101,796.862,728.396,665.391,610.403,555.534,511.167,451.193,400.144,346.021,309.074,221.205,189.112,163.44,140.636,117.875,99.602,83.717,48.878,34.418,23.888,33.717
3,m,2047,213162.298,2212.839,2144.061,2083.72,2050.745,2006.248,1982.259,1968.581,1952.608,1931.263,1926.284,1932.263,1925.658,1918.425,1914.377,1922.492,1930.788,1946.649,1997.281,2098.56,2406.124,2682.169,2853.333,3074.391,3428.611,3856.102,4187.593,4503.471,4746.939,4894.856,5058.194,5050.281,5079.339,4894.873,4718.747,4541.604,4333.834,4010.619,3746.044,3515.597,3355.707,3190.237,3018.361,2988.771,2959.212,2921.92,2874.902,2872.591,2833.523,2760.793,2768.793,2673.363,2672.625,2674.078,2621.158,2586.933,2623.038,2547.777,2512.049,2467.451,2321.016,2250.946,2183.461,2112.378,2069.641,1903.624,1802.814,1708.738,1608.653,1572.736,1490.715,1428.464,1347.794,1349.762,1230.03,1150.373,1108.649,1042.471,941.449,856.191,810.731,735.146,662.662,607.589,532.04,481.653,439.019,385.107,329.157,288.231,227.319,174.788,144.432,121.647,101.147,83.019,67.854,55.56,31.113,21.068,14.09,17.919
3,w,2047,188888.093,2121.247,2070.934,2034.123,1989.794,1961.469,1936.982,1920.843,1904.133,1887.873,1875.568,1869.164,1867.968,1862.601,1855.734,1849.408,1859.027,1862.834,1897.06,1994.413,2431.256,2753.464,2839.175,3022.757,3393.41,3759.686,4013.792,4272.822,4454.78,4446.48,4479.597,4301.388,4199.262,3917.667,3639.523,3452.265,3259.007,2993.151,2817.484,2623.358,2489.108,2371.992,2251.934,2268.835,2226.016,2228.229,2211.408,2196.401,2177.22,2158.893,2149.585,2153.424,2153.616,2183.853,2134.585,2145.01,2205.772,2178.959,2121.949,2088.916,2044.119,2011.079,2019.351,1949.289,1852.687,1793.347,1715.409,1679.653,1526.406,1491.248,1431.75,1378.243,1312.335,1217.73,1158.266,1140.091,1066.863,1048.062,947.666,901.52,885.101,796.862,728.396,665.391,610.403,555.534,511.167,451.193,400.144,346.021,309.074,221.205,189.112,163.44,140.636,117.875,99.602,83.717,48.878,34.418,23.888,33.717
3,m,2048,213162.298,2212.839,2144.061,2083.72,2050.745,2006.248,1982.259,1968.581,1952.608,1931.263,1926.284,1932.263,1925.658,1918.425,1914.377,1922.492,1930.788,1946.649,1997.281,2098.56,2406.124,2682.169,2853.333,3074.391,3428.611,3856.102,4187.593,4503.471,4746.939,4894.856,5058.194,5050.281,5079.339,4894.873,4718.747,4541.604,4333.834,4010.619,3746.044,3515.597,3355.707,3190.237,3018.361,2988.771,2959.212,2921.92,2874.902,2872.591,2833.523,2760.793,2768.793,2673.363,2672.625,2674.078,2621.158,2586.933,2623.038,2547.777,2512.049,2467.451,2321.016,2250.946,2183.461,2112.378,2069.641,1903.624,1802.814,1708.738,1608.653,1572.736,1490.715,1428.464,1347.794,1349.762,1230.03,1150.373,1108.649,1042.471,941.449,856.191,810.731,735.146,662.662,607.589,532.04,481.653,439.019,385.107,329.157,288.231,227.319,174.788,144.432,121.647,101.147,83.019,67.854,55.56,31.113,21.068,14.09,17.919
3,w,2048,188888.093,2121.247,2070.934,2034.123,1989.794,1961.469,1936.982,1920.843,1904.133,1887.873,1875.568,1869.164,1867.968,1862.601,1855.734,1849.408,1859.027,1862.834,1897.06,1994.413,2431.256,2753.464,2839.175,3022.757,3393.41,3759.686,4013.792,4272.822,4454.78,4446.48,4479.597,4301.388,4199.262,3917.667,3639.523,3452.265,3259.007,2993.151,2817.484,2623.358,2489.108,2371.992,2251.934,2268.835,2226.016,2228.229,2211.408,2196.401,2177.22,2158.893,2149.585,2153.424,2153.616,2183.853,2134.585,2145.01,2205.772,2178.959,2121.949,2088.916,2044.119,2011.079,2019.351,1949.289,1852.687,1793.347,1715.409,1679.653,1526.406,1491.248,1431.75,1378.243,1312.335,1217.73,1158.266,1140.091,1066.863,1048.062,947.666,901.52,885.101,796.862,728.396,665.391,610.403,555.534,511.167,451.193,400.144,346.021,309.074,221.205,189.112,163.44,140.636,117.875,99.602,83.717,48.878,34.418,23.888,33.717
3,m,2049,213162.298,2212.839,2144.061,2083.72,2050.745,2006.248,1982.259,1968.581,1952.608,1931.263,1926.284,1932.263,1925.658,1918.425,1914.377,1922.492,1930.788,1946.649,1997.281,2098.56,2406.124,2682.169,2853.333,3074.391,3428.611,3856.102,4187.593,4503.471,4746.939,4894.856,5058.194,5050.281,5079.339,4894.873,4718.747,4541.604,4333.834,4010.619,3746.044,3515.597,3355.707,3190.237,3018.361,2988.771,2959.212,2921.92,2874.902,2872.591,2833.523,2760.793,2768.793,2673.363,2672.625,2674.078,2621.158,2586.933,2623.038,2547.777,2512.049,2467.451,2321.016,2250.946,2183.461,2112.378,2069.641,1903.624,1802.814,1708.738,1608.653,1572.736,1490.715,1428.464,1347.794,1349.762,1230.03,1150.373,1108.649,1042.471,941.449,856.191,810.731,735.146,662.662,607.589,532.04,481.653,439.019,385.107,329.157,288.231,227.319,174.788,144.432,121.647,101.147,83.019,67.854,55.56,31.113,21.068,14.09,17.919
3,w,2049,188888.093,2121.247,2070.934,2034.123,1989.794,1961.469,1936.982,1920.843,1904.133,1887.873,1875.568,1869.164,1867.968,1862.601,1855.734,1849.408,1859.027,1862.834,1897.06,1994.413,2431.256,2753.464,2839.175,3022.757,3393.41,3759.686,4013.792,4272.822,4454.78,4446.48,4479.597,4301.388,4199.262,3917.667,3639.523,3452.265,3259.007,2993.151,2817.484,2623.358,2489.108,2371.992,2251.934,2268.835,2226.016,2228.229,2211.408,2196.401,2177.22,2158.893,2149.585,2153.424,2153.616,2183.853,2134.585,2145.01,2205.772,2178.959,2121.949,2088.916,2044.119,2011.079,2019.351,1949.289,1852.687,1793.347,1715.409,1679.653,1526.406,1491.248,1431.75,1378.243,1312.335,1217.73,1158.266,1140.091,1066.863,1048.062,947.666,901.52,885.101,796.862,728.396,665.391,610.403,555.534,511.167,451.193,400.144,346.021,309.074,221.205,189.112,163.44,140.636,117.875,99.602,83.717,48.878,34.418,23.888,33.717
3,m,2050,213162.298,2212.839,2144.061,2083.72,2050.745,2006.248,1982.259,1968.581,1952.608,1931.263,1926.284,1932.263,1925.658,1918.425,1914.377,1922.492,1930.788,1946.649,1997.281,2098.56,2406.124,2682.169,2853.333,3074.391,3428.611,3856.102,4187.593,4503.471,4746.939,4894.856,5058.194,5050.281,5079.339,4894.873,4718.747,4541.604,4333.834,4010.619,3746.044,3515.597,3355.707,3190.237,3018.361,2988.771,2959.212,2921.92,2874.902,2872.591,2833.523,2760.793,2768.793,2673.363,2672.625,2674.078,2621.158,2586.933,2623.038,2547.777,2512.049,2467.451,2321.016,2250.946,2183.461,2112.378,2069.641,1903.624,1802.814,1708.738,1608.653,1572.736,1490.715,1428.464,1347.794,1349.762,1230.03,1150.373,1108.649,1042.471,941.449,856.191,810.731,735.146,662.662,607.589,532.04,481.653,439.019,385.107,329.157,288.231,227.319,174.788,144.432,121.647,101.147,83.019,67.854,55.56,31.113,21.068,14.09,17.919
3,w,2050,188888.093,2121.247,2070.934,2034.123,1989.794,1961.469,1936.982,1920.843,1904.133,1887.873,1875.568,1869.164,1867.968,1862.601,1855.734,1849.408,1859.027,1862.834,1897.06,1994.413,2431.256,2753.464,2839.175,3022.757,3393.41,3759.686,4013.792,4272.822,4454.78,4446.48,4479.597,4301.388,4199.262,3917.667,3639.523,3452.265,3259.007,2993.151,2817.484,2623.358,2489.108,2371.992,2251.934,2268.835,2226.016,2228.229,2211.408,2196.401,2177.22,2158.893,2149.585,2153.424,2153.616,2183.853,2134.585,2145.01,2205.772,2178.959,2121.949,2088.916,2044.119,2011.079,2019.351,1949.289,1852.687,1793.347,1715.409,1679.653,1526.406,1491.248,1431.75,1378.243,1312.335,1217.73,1158.266,1140.091,1066.863,1048.062,947.666,901.52,885.101,796.862,728.396,665.391,610.403,555.534,511.167,451.193,400.144,346.021,309.074,221.205,189.112,163.44,140.636,117.875,99.602,83.717,48.878,34.418,23.888,33.717
4,m,2018,165849,2337,2352,2223,2297,2102,2253,2362,2126,2098,1939,1905,1917,1866,1751,1715,1681,1640,1672,1658,1935,2237,2495,2691,2857,3390,3450,3961,4269,4330,4557,4909,4872,4794,4724,4289,4080,3851,3518,3428,3020,2894,2682,2501,2458,2254,2153,1986,2122,1888,1755,1760,1687,1546,1424,1422,1341,1260,1241,1114,1083,1066,996,891,879,780,778,705,609,512,515,523,556,427,394,330,324,334,295,312,285,297,258,243,207,186,196,165,148,128,92,73.527,60.193,47.135,35.298,26.075,18.802,13.387,9.363,6.146,2.459,3.615
4,w,2018,151856,2192,2200,2278,2064,2163,2324,2241,1978,1887,1854,1860,1855,1818,1636,1667,1674,1569,1477,1501,1934,2370,2639,2669,3069,3256,3776,3826,4389,4066,4433,4620,4369,3968,3638,3501,3259,3192,2949,2657,2504,2407,2307,1974,1877,1768,1693,1618,1478,1434,1457,1347,1357,1215,1181,1218,1115,1059,1006,980,933,919,864,864,829,818,766,821,649,736,648,532,524,480,442,415,370,365,423,396,357,307,306,294,271,252,210,214,183,187,123,110.649,94.564,79.89,65.565,53.032,41.95,32.465,25.009,18.5,8.352,15.024
4,m,2019,170060.929,2238.387,2296.179,2316.337,2225.881,2280.599,2119.309,2271.312,2373.525,2134.531,2120.776,1975.435,1927.92,1935.774,1884.04,1782.227,1747.329,1715.009,1703.872,1779.62,2013.697,2274.297,2459.725,2746.72,3067.218,3300.533,3693.193,3772.241,4202.323,4477.931,4572.288,4517.463,4848.598,4811.152,4711.369,4633.399,4113.318,3886.497,3696.959,3455.981,3355.01,2962.949,2803.442,2638.133,2459.993,2420.686,2235.801,2143.27,1990.783,2113.7,1898.928,1752.955,1758.95,1688.073,1552.133,1443.487,1430.894,1338.802,1247.989,1235.179,1107.398,1068.658,1051.917,991.124,899.849,868.839,772.031,768.423,690.175,606.808,513.728,505.346,512.742,541.141,418.103,388.263,324.863,314.215,318.669,282.902,301.835,270.821,280.569,238.362,227.257,192.078,169.889,177.243,150.594,130.252,108.406,77.155,62.428,50.037,38.292,27.975,20.126,14.113,9.742,6.581,4.157,3.702
4,w,2019,155206.919,2148.903,2172.558,2196.159,2261.024,2074.928,2170.985,2334.819,2252.62,1992.883,1905.113,1877.84,1887.628,1872.535,1831.474,1650.68,1694.223,1691.155,1617.135,1586.648,1994.612,2351.71,2514.17,2843.5,3077.897,3441.014,3531.815,3990.365,4017.572,4440.04,4157.407,4195.193,4394.355,4173.336,3767.006,3530.642,3313.074,3102.198,3070.794,2866.412,2584.6,2463.827,2340.259,2287.525,1939.116,1867.671,1768.211,1680.952,1631.212,1494.595,1445.612,1456.998,1353.281,1363.572,1239.18,1193.676,1216.652,1123.44,1060.683,1019.766,988.933,931.12,925.644,864.337,864.884,839.373,816.084,766.512,809.837,655.319,732.925,643.261,522.566,518.013,473.762,437.383,407.875,369.914,351.514,418.696,387.697,339.486,294.441,291.077,278.653,257.687,235.658,195.113,190.103,164.136,167.728,112.456,93.613,78.533,65.024,52.217,41.266,31.828,23.936,17.853,12.747,14.466
4,m,2020,173907.441,2261.736,2199.968,2261.066,2308.908,2212.868,2286.246,2140.182,2283.696,2373.205,2155.84,2151.572,1994.475,1945.768,1951.135,1911.421,1811.898,1778.734,1776.259,1808.394,2113.363,2330.91,2488.619,2709.473,3110.567,3482.52,3601.94,3986.699,4024.146,4404.087,4700.489,4531.849,4495.298,4793.548,4708.463,4617.057,4420.752,3915.011,3729.269,3611.153,3382.089,3275.814,2872.187,2752.401,2587.251,2422.111,2392.001,2219.869,2136.072,1989.608,2112.866,1887.912,1750.916,1755.328,1687.744,1566.829,1450.78,1424.704,1321.963,1241.608,1223.525,1093.228,1056.945,1044.213,996.496,889.836,857.302,763.022,750.642,684.47,605.293,504.05,495.321,498.278,529.045,412.682,378.104,315.211,301.41,304.592,272.777,286.353,255.8,258.485,223.408,209.57,175.604,154.828,161.263,134.528,111.231,85.081,66.79,52.893,41.418,30.907,21.98,15.369,10.443,6.958,4.521,4.932
4,w,2020,158216.456,2170.652,2127.197,2164.99,2182.03,2259.13,2085.136,2184.021,2340.72,2259.549,2007.607,1926.124,1902.897,1904.501,1883.929,1840.575,1677.813,1710.019,1735.186,1716.457,2063.942,2377.678,2493.696,2741.962,3205.98,3447.477,3666.283,3767.053,4127.78,4124.263,4468.359,3968.093,4017.572,4190.065,3929.911,3640.025,3341.605,3143.313,2989.372,2973.463,2771.005,2539.663,2396.692,2318.621,2231.667,1926.362,1861.388,1750.539,1690.63,1640.258,1503.371,1445.057,1457.732,1359.754,1381.622,1249.021,1193.025,1221.609,1122.974,1072.841,1027.089,984.85,937.175,924.218,864.952,874.16,836.326,815.488,758.336,812.371,653.564,725.107,628.311,515.865,510.981,467.767,428.872,406.25,357.149,349.762,408.678,367.823,324.465,279.563,275.421,264.014,241.37,218.869,172.773,169.897,148.294,121.907,100.784,82.275,67.576,54.691,42.864,32.99,24.694,17.953,12.899,17.806
4,m,2021,177375.21,2255.678,2219.018,2166.883,2253.471,2286.671,2220.435,2298.938,2155.251,2284.367,2387.622,2185.007,2164.043,2008.269,1960.145,1975.993,1936.453,1841.13,1837.854,1878.495,2130.018,2407.465,2531.217,2732.064,3061.946,3515.96,3757.683,3893.385,4213.475,4235.294,4619.148,4642.908,4508.611,4473.33,4696.407,4597.897,4402.378,4188.897,3753.476,3639.516,3517.728,3301.566,3162.093,2820.751,2695.6,2539.915,2392.659,2366.981,2206.673,2123.867,1994.241,2089.6,1878.062,1746.834,1750.659,1697.353,1567.735,1445.363,1403.829,1311.699,1230.398,1203.432,1080.817,1051.637,1046.315,982.177,878.206,845.398,746.116,741.992,680.444,591.307,494.903,481.527,486.605,521.166,401.959,365.588,301.982,290.171,293.459,259.299,270.4,235.242,241.476,206.172,192.162,159.605,141.96,143.312,113.842,91.15,72.852,55.971,43.298,33.055,24.005,16.589,11.24,7.371,4.724,5.88
4,w,2021,160910.37,2164.634,2144.89,2117.429,2147.91,2181.814,2259.923,2099.509,2192.157,2342.358,2266.481,2025.394,1948.447,1917.598,1914.797,1891.122,1863.068,1693.591,1753.089,1831.488,2163.007,2430.883,2511.352,2722.665,3111.352,3542.873,3668.203,3864.605,3926.337,4189.356,4195.252,4223.416,3826.672,3852.525,3939.76,3772.218,3435.487,3170.514,3020.467,2898.286,2865.407,2709.759,2467.897,2374.949,2260.678,2203.147,1916.093,1837.411,1756.381,1696.256,1641.355,1500.041,1445.062,1459.198,1377.41,1385.943,1246.184,1198.333,1217.577,1134.213,1078.324,1022.782,990.305,935.568,922.917,874.557,869.539,834.485,805.241,761.927,804.949,649.253,706.728,615.872,509.416,504.359,458.682,425.721,391.95,355.336,344.054,386.934,350.555,307.446,264.526,261.917,246.844,224.026,194.426,153.294,153.467,124.205,105.835,85.784,68.545,55.017,43.451,33.163,24.77,17.922,12.553,19.499
4,m,2022,180520.861,2249.101,2210.297,2182.272,2159.947,2231.458,2287.297,2234.515,2305.519,2158.981,2299.198,2411.664,2195.816,2171.069,2019.29,1983.821,1997.795,1961.922,1898.349,1939.508,2200.603,2411.477,2583.906,2763.5,3077.71,3455.64,3781.786,4028.936,4118.284,4403.449,4457.531,4559.793,4604.552,4485.581,4407.574,4591.103,4373.57,4169.351,3999.839,3660.105,3543.496,3422.689,3186.579,3091.829,2763.988,2642.748,2503.401,2367.887,2344.755,2189.441,2118.837,1976.43,2069.123,1866.875,1742.721,1757.848,1692.707,1556.467,1423.713,1390.33,1298.043,1209.549,1185.759,1074.483,1053.297,1028.999,967.633,865.614,824.813,738.746,735.497,662.627,578.074,481.947,470.632,479.203,503.984,389.645,349.157,291.108,280.93,279.468,245.77,247.621,219.195,223.391,189.578,174.564,146.528,126.723,122.114,96.072,78.387,61.315,46.011,34.696,25.773,18.185,12.174,7.959,5.019,6.607
4,w,2022,163353.013,2158.873,2136.611,2131.692,2098.807,2145.191,2183.649,2267.572,2109.194,2196.05,2344.2,2276.919,2044.851,1960.857,1925.756,1921.094,1911.788,1873.897,1737.086,1851.095,2278.951,2496.464,2548.433,2733.076,3090.729,3451.518,3740.143,3864.997,3993.361,4009.837,4225.127,3989.282,4039.432,3690.052,3640.371,3776.863,3546.328,3251.31,3046.675,2921.626,2795.915,2795.191,2623.452,2443.615,2316.36,2230.834,2178.071,1888.656,1839.07,1758.516,1693.559,1630.964,1497.198,1446.303,1473.105,1381.47,1377.19,1249.755,1195.007,1226.486,1137.753,1071.833,1027.986,986.501,934.299,930.651,870.129,866.631,823.841,807.444,757.303,795.489,634.087,689.73,604.752,501.213,495.337,454.187,410.918,389.027,350.14,326.891,369.582,332.622,291.798,252.408,243.516,229.412,199.835,171.882,138.913,125.519,108.489,90.617,71.874,56.11,43.936,33.786,25.024,18.066,12.592,20.416
4,m,2023,183360.075,2242.357,2201.163,2171.399,2172.267,2139.118,2231.679,2296.376,2242.587,2300.971,2175.793,2323.146,2416.037,2201.087,2176.318,2039.742,2004.611,2020.625,2016.581,1998.122,2264.483,2480.963,2574.583,2789.975,3096.477,3462.939,3713.119,4044.521,4236.029,4307.009,4606.89,4408.782,4518.703,4568.194,4419.153,4328.39,4369.834,4132.988,3979.254,3885.196,3561.131,3445.569,3294.265,3114.931,3018.955,2710.88,2600.501,2472.511,2345.044,2319.599,2178.808,2091.365,1961.676,2047.9,1857.651,1748.927,1749.483,1674.808,1527.242,1410.248,1373.206,1275.067,1191.294,1174.363,1077.356,1037.093,1011.551,950.85,844.923,814.981,732.1,716.179,644.786,561.708,471.166,462.526,464.283,487.417,371.961,334.993,281.74,268.004,265.214,226.224,231.294,201.814,205.507,172.759,159.525,131.074,108.362,100.591,83.711,66.847,51.07,37.355,27.406,19.775,13.515,8.728,5.487,7.312
4,w,2023,165537.945,2151.599,2128.237,2121.157,2109.811,2094.486,2145.291,2191.798,2270.641,2114.566,2200.005,2349.921,2289.792,2054.586,1966.651,1930.181,1940.731,1920.797,1912.161,1837.282,2312.33,2606.167,2582.289,2748.08,3086.821,3425.677,3651.73,3920.737,3991.878,4050.771,4063.961,3997.801,3834.926,3868.442,3502.284,3504.541,3547.254,3343.854,3116.786,2946.58,2812.667,2729.052,2700.805,2588.197,2382.321,2286.891,2203.96,2136.07,1887.739,1836.755,1752.048,1679.934,1621.14,1496.063,1459.604,1472.259,1372.242,1375.291,1244.677,1204.202,1226.535,1129.439,1074.971,1022.992,983.209,940.908,924.547,867.549,854.339,826.021,801.606,748.747,772.855,620.633,674.875,592.489,490.53,491.096,437.666,406.307,382.16,333.551,312.657,349.145,314.718,277.545,234.515,226.221,204.978,178.601,155.232,123.118,107.466,91.042,74.399,57.638,43.886,33.452,24.958,17.868,12.427,20.533
4,m,2024,185897.948,2245.34,2191.802,2159.957,2159.326,2148.753,2139.639,2240.283,2299.19,2239.542,2310.896,2200.743,2328.028,2414.423,2204.693,2191.136,2056.884,2026.441,2073.78,2114.366,2322.162,2545.014,2639.278,2766.789,3097.015,3466.576,3711.307,3967.316,4243.8,4409.56,4507.738,4539.954,4376.108,4479.881,4490.414,4339.348,4132.402,4131.743,3936.637,3862.996,3768.491,3460.169,3315.022,3210.929,3040.588,2950.253,2667.548,2564.337,2444.172,2318.801,2301.868,2146.486,2068.168,1944.743,2029.445,1858.276,1740.888,1728.619,1639.302,1508.946,1391.93,1347.086,1255.222,1179.36,1173.074,1060.355,1019.711,993.099,924.585,833.275,805.846,712.857,696.206,625.453,547.363,463.789,448.673,448.253,464.392,356.385,322.977,268.56,254,244.448,211.895,214.013,185.473,186.99,158.397,142.353,111.952,102.628,83.558,68.062,53.086,39.531,28.13,20.044,14.006,9.233,5.733,7.654
4,w,2024,167495.375,2153.878,2118.574,2110.374,2097.103,2102.85,2093.187,2151.765,2195.385,2270.057,2119.922,2207.545,2358.417,2293.284,2057.366,1968.907,1948.272,1948.585,1957.017,2009.84,2308.892,2646.455,2678.966,2745.929,3083.056,3404.55,3620.571,3833.162,4033.972,4047.429,4084.276,3855.241,3826.783,3687.682,3651.291,3383.485,3299.584,3341.958,3195.457,3008.028,2836.589,2740.59,2638.498,2659.593,2516.377,2350.844,2258.778,2160.188,2124.94,1882.826,1825.609,1734.806,1666.829,1614.396,1507.634,1458.245,1458.488,1370.47,1364.757,1252.558,1205.105,1214.818,1131.04,1068.116,1018.131,988.808,934.284,920.89,855.261,855.073,819.033,791.058,728.446,753.509,608.35,661.114,578.753,485.993,473.96,432.739,398.285,363.065,319.258,296.832,329.78,298.563,258.92,218.055,201.482,182.827,161.536,126.275,107.655,92.101,76.33,60.913,46.014,34.095,25.21,18.177,12.536,20.869
4,m,2025,188179.999,2241.707,2191.58,2148.515,2145.824,2134.257,2146.874,2148.087,2242.719,2291.214,2250.51,2330.436,2207.483,2327.142,2412.067,2217.877,2202.165,2075.629,2078.533,2170.67,2443.878,2604.086,2700.099,2826.088,3059.758,3446.612,3700.398,3957.042,4159.641,4410.683,4596.632,4443.308,4491.956,4344.467,4400.97,4400.671,4141.384,3917.892,3938.18,3814.404,3745.372,3652.405,3326.747,3229.255,3126.507,2970.558,2894.171,2630.947,2531.644,2412.85,2300.182,2262.012,2119.024,2043.182,1930.513,2023.556,1844.852,1719.812,1689.275,1615.807,1485.946,1364.696,1324.96,1240.959,1177.824,1151.823,1042.364,1001.227,965.15,909.957,823.771,783.744,693.07,675.122,608.372,536.663,449.72,433.543,427.793,444.358,343.023,307.369,254.693,234.364,228.795,196.146,196.856,169.194,171.384,141.78,121.642,107.79,85.057,67.796,53.943,41.014,29.712,20.532,14.166,9.546,6.05,7.976
4,w,2025,169263.901,2150.106,2118.015,2098.574,2084.193,2088.413,2099.435,2098.277,2153.871,2195.409,2269.633,2128.649,2217.529,2357.834,2289.314,2056.859,1985.077,1954.64,1984.077,2053.793,2489.829,2652.167,2722.007,2830.589,3052.065,3386.396,3585.311,3797.405,3947.088,4077.902,4079.6,3862.829,3698.41,3666.634,3492.129,3511.169,3191.814,3116.021,3191.475,3075.511,2890.442,2762.984,2645.858,2599.389,2582.264,2476.903,2319.911,2213.739,2147.866,2110.03,1869.045,1804.577,1718.054,1657.545,1620.955,1504.353,1444.353,1453.314,1359.645,1368.894,1251.648,1194.126,1213.931,1122.48,1061.414,1022.888,980.619,930.382,907.052,856.049,847.221,807.861,769.009,710.932,735.688,596.708,644.812,570.742,468.981,468.879,423.737,378.325,347.012,303.317,281.287,312.569,278.213,240.409,194.505,179.775,165.702,133.476,110.284,92.157,77.127,62.414,48.557,35.687,25.643,18.319,12.722,21.076
4,m,2026,190361.132,2238.395,2188.041,2147.901,2134.562,2120.997,2132.645,2154.997,2152.098,2235.988,2299.285,2271.893,2332.577,2210.025,2326.633,2421.005,2228.575,2217.461,2126.196,2178.923,2507.939,2730.435,2761.056,2890.751,3120.367,3400.289,3669.022,3937.691,4147.061,4325.182,4595.86,4524.012,4400.283,4450.615,4275.793,4312.798,4195.624,3927.452,3745.175,3820.041,3694.062,3630.242,3505.431,3239.67,3144.341,3048.577,2914.302,2848.179,2598.75,2497.345,2390.597,2260.886,2229.128,2091.015,2023.162,1928.71,2003.824,1819.375,1680.993,1663.418,1588.476,1454.387,1341.868,1309.044,1237.929,1157.153,1130.864,1023.662,973.738,949.635,898.207,801.382,761.362,672.372,656.295,595.208,518.712,435.031,413.899,410.246,426.82,326.537,290.923,235.179,219.654,211.794,180.723,179.541,155.586,153.386,121.315,111.686,90.82,70.171,54.645,42.387,31.355,22.058,14.76,9.819,6.361,8.492
