Variante,mw,Simulationsjahr,Bev,Bev_0_1,Bev_1_2,Bev_2_3,Bev_3_4,Bev_4_5,Bev_5_6,Bev_6_7,Bev_7_8,Bev_8_9,Bev_9_10,Bev_10_11,Bev_11_12,Bev_12_13,Bev_13_14,Bev_14_15,Bev_15_16,Bev_16_17,Bev_17_18,Bev_18_19,Bev_19_20,Bev_20_21,Bev_21_22,Bev_22_23,Bev_23_24,Bev_24_25,Bev_25_26,Bev_26_27,Bev_27_28,Bev_28_29,Bev_29_30,Bev_30_31,Bev_31_32,Bev_32_33,Bev_33_34,Bev_34_35,Bev_35_36,Bev_36_37,Bev_37_38,Bev_38_39,Bev_39_40,Bev_40_41,Bev_41_42,Bev_42_43,Bev_43_44,Bev_44_45,Bev_45_46,Bev_46_47,Bev_47_48,Bev_48_49,Bev_49_50,Bev_50_51,Bev_51_52,Bev_52_53,Bev_53_54,Bev_54_55,Bev_55_56,Bev_56_57,Bev_57_58,Bev_58_59,Bev_59_60,Bev_60_61,Bev_61_62,Bev_62_63,Bev_63_64,Bev_64_65,Bev_65_66,Bev_66_67,Bev_67_68,Bev_68_69,Bev_69_70,Bev_70_71,Bev_71_72,Bev_72_73,Bev_73_74,Bev_74_75,Bev_75_76,Bev_76_77,Bev_77_78,Bev_78_79,Bev_79_80,Bev_80_81,Bev_81_82,Bev_82_83,Bev_83_84,Bev_84_85,Bev_85_86,Bev_86_87,Bev_87_88,Bev_88_89,Bev_89_90,Bev_90_91,Bev_91_92,Bev_92_93,Bev_93_94,Bev_94_95,Bev_95_96,Bev_96_97,Bev_97_98,Bev_98_99,Bev_99_100,Bev_100_101
6,w,2037,31296020,331236,329404,328693,328079,327370,326559,325790,325156,324703,324528,324679,325019,325536,326173,326806,328614,331556,334717,335756,349521,364279,376822,379303,386665,397713,411775,406494,402707,399202,403073,392662,387347,374157,368995,359549,353838,362562,367449,376872,377448,383931,382275,381545,388734,389087,401250,404604,396277,394904,399561,392386,390992,389792,382214,384241,382836,382968,382038,364888,339433,332936,338487,343027,347258,359001,370972,381843,369740,375190,371306,371350,369320,366185,357640,344582,330779,313476,294820,281718,268549,251345,234266,218253,210184,196589,181251,170706,161881,151307,144314,138679,93977,78108,65193,49913,35763,25121,19703,14248,9696,14581
6,m,2038,31188775,351853,349759,348619,347489,346475,345371,344165,343119,342400,341969,341920,342250,342767,343347,344145,345349,347896,351968,356531,359502,377113,392599,406774,410342,416356,427361,440001,434503,429426,425566,429759,419538,412196,397872,392015,382619,376020,381679,389240,396833,397011,403041,402439,397407,404167,400340,404681,413268,404762,394865,394304,379474,385515,383953,371727,371759,368987,370766,369520,354770,330918,323507,325496,328772,330960,341472,351528,355966,343744,346440,341158,341649,333704,328687,319181,305119,291361,273583,253899,239281,225215,206877,189864,172171,160908,147698,131151,119765,109022,99003,90501,83812,53766,42318,33428,23789,15831,10290,7512,5008,6959
6,w,2038,31445290,335238,333292,332315,331366,330475,329481,328363,327370,326627,326088,325914,326142,326603,327164,327704,328373,330306,333627,337473,340110,355327,369569,382298,385646,392257,402126,415602,410019,405844,402041,405497,394456,388848,375602,370238,360635,354949,363635,368283,377562,378235,384608,382879,382126,389156,389534,401718,405001,396624,395229,399779,392546,391021,389664,382017,383914,382456,382562,381530,364318,338829,332211,337629,342056,346162,357556,369042,379607,367385,372464,368229,367866,365416,361814,352793,339298,325088,307348,288290,274685,260936,243239,225640,209059,200008,185635,169639,158138,148199,136655,128333,121191,80555,65531,53420,39866,27772,18895,14292,9930,15207
6,m,2039,31359126,355929,353961,352703,351293,349923,348637,347231,345827,344726,343991,343568,343552,343944,344477,345195,346285,347655,350664,355407,361337,365807,383637,398991,413117,415901,421043,431618,443625,437533,432304,428011,431689,421367,413573,398838,392782,383253,376534,382173,389665,397068,397157,403305,402828,397838,404520,400548,404833,413305,404793,394903,394160,379264,385254,383532,371129,370915,367990,369567,368081,353293,329440,321866,323715,326761,328530,338641,348332,352378,339921,342110,336394,336308,327872,322321,312336,297814,283508,265281,245272,230152,215518,196811,179395,161392,149473,135830,119244,107491,96444,86156,77325,70166,44006,33783,25969,17948,11560,7241,5074,7299
6,w,2039,31595205,339122,337294,336202,334989,333762,332586,331285,329944,328841,328012,327474,327376,327727,328231,328696,329272,330067,332379,336380,341833,345926,360619,375045,388641,391233,396665,405952,419127,413156,408681,404464,407287,395954,390288,376843,371320,361745,356030,364476,368984,378353,378920,385216,383465,382561,389609,390022,402125,405344,396953,395459,399934,392581,390897,389460,381705,383543,382064,382063,380915,363634,338097,331402,336705,341010,344815,355739,366926,377211,364762,369415,364821,364028,361110,356969,347445,333525,318804,300616,281176,266988,252613,234384,216238,199053,188988,173872,157283,144911,133989,121662,112290,104023,67682,53780,42735,31009,20924,13730,9978,15766
6,m,2040,31530395,359501,358038,356904,355377,353728,352085,350497,348895,347433,346317,345592,345201,345246,345655,346324,347335,348591,350424,354104,360209,367641,372341,390030,405336,418675,420587,425301,435243,446654,440412,434750,429943,433512,422740,414532,399600,393410,383765,377039,382612,389916,397222,397435,403698,403257,398209,404730,400718,404895,413326,404817,394767,393922,379033,384841,382908,370302,369928,366822,368148,366555,351703,327787,320140,321776,324403,325860,335620,344874,348500,335734,337395,331205,330501,321601,315491,304944,289880,275002,256369,236023,220359,205151,186080,168290,150052,137596,123633,107155,95217,84051,73728,64845,57532,35198,26298,19633,13134,8152,4902,7553
6,w,2040,31745456,342522,341177,340204,338875,337385,335873,334391,332866,331415,330226,329398,328937,328960,329354,329762,330265,330966,332140,335133,340733,347644,351221,366093,381383,394225,395638,400487,409476,422262,415994,411103,406253,408780,397390,391522,377922,372427,362825,356879,365183,369783,379042,379535,385803,383903,383027,390104,390448,402475,405668,397190,395628,399964,392462,390699,389141,381352,383160,381579,381459,380183,362817,337281,330530,335708,339716,343105,353745,364658,374544,361825,366039,361064,359794,356336,351621,341601,327152,311900,293279,273387,258570,243519,224728,206006,188213,177148,161348,144270,131159,119430,106591,96518,87531,55634,43096,33299,23405,15233,9604,16158
6,m,2041,31702249,362574,361610,360980,359577,357811,355891,353945,352160,350500,349023,347917,347225,346897,346957,347503,348465,349641,351360,353866,358906,366509,374171,378738,396373,410892,423361,424845,428929,438276,449531,442856,436682,431768,434880,423696,415289,400225,393915,384268,377490,382876,390084,397508,397845,404134,403629,398441,404903,400801,404943,413340,404668,394538,393662,378650,384226,382055,369335,368772,365437,366643,364910,349930,326048,318259,319494,321807,323009,332351,341137,344255,331171,332255,325560,324255,314872,308114,296914,281284,265869,246810,226097,209882,194094,174692,156601,138266,125381,111237,95050,83105,72043,61935,53268,46107,27456,19925,14399,9283,5531,7601
6,w,2041,31895774,345446,344577,344087,342878,341271,339495,337678,335971,334337,332801,331612,330860,330521,330588,330885,331330,331958,333038,334895,339484,346538,352935,356692,372425,386960,398628,399461,404011,412612,425097,418417,412891,407745,410210,398621,392595,379025,373502,363673,357596,365991,370483,379662,380130,386243,384373,383534,390537,390819,402807,405896,397364,395672,399840,392270,390387,388780,380988,382686,380990,380740,379315,361910,336399,329585,334466,338063,341225,351607,362128,371559,358569,362319,356920,355097,351064,345777,335148,320149,304373,285245,264867,249369,233600,214211,194912,176557,164532,148146,130726,117053,104776,91753,81344,72071,44661,33643,25182,17073,10677,16165
6,m,2042,31874324,365169,364683,364554,363654,362010,359974,357750,355607,353766,352091,350623,349550,348920,348608,348805,349644,350771,352410,354801,358667,365206,373039,380566,385081,401925,415576,427617,428474,431965,441157,451973,444788,438507,433137,435829,424447,415904,400727,394411,384718,377767,383061,390386,397925,398297,404511,403859,398635,404988,400869,404985,413180,404425,394287,393248,378068,383382,381060,368201,367399,363967,365020,363078,348062,324152,316039,316979,319038,319921,328813,337042,339628,326195,326662,319488,317552,307601,300097,288211,272050,256069,236549,215473,198702,182353,162696,144439,126131,112951,98809,83089,71351,60628,50975,42777,36043,20849,14647,10201,6314,8046
6,w,2042,32045922,347917,347502,347487,346761,345273,343381,341299,339258,337442,335722,334187,333075,332445,332149,332120,332454,333023,334032,335794,339244,345286,351829,358403,363018,377994,391358,402449,402986,407149,415452,427517,420205,414383,409175,411433,399690,393692,380099,374346,364388,358413,366699,371114,380261,380580,386716,384884,383981,390917,391174,403043,406061,397414,395564,399641,391963,390033,388408,380534,382109,380287,379885,378352,360931,335445,328400,332870,336243,339208,349215,359291,368250,354978,358212,352320,349908,345300,339323,328056,312511,296129,276455,255550,239329,222793,202807,182978,164128,151222,134392,116817,102835,90329,77455,67095,57964,34933,25495,18408,11993,16904
6,m,2043,32046163,367211,367279,367626,367227,366087,364173,361834,359413,357213,355356,353691,352256,351245,350629,350456,350947,351951,353540,355851,359601,364964,371736,379437,386905,390628,406606,419834,431246,431511,434851,443605,453901,446610,439877,434088,436572,425058,416396,401219,394852,384993,377965,383381,390821,398384,398691,404748,404052,398741,405060,400933,404854,412925,404160,393883,392633,377260,382397,379893,366852,365942,362383,363212,361147,346032,321917,313590,314295,316035,316576,324928,332575,334581,320776,320645,312970,310308,299696,291405,278859,262138,245544,225558,204128,186820,169975,150204,131904,113770,100476,86511,71461,60158,49999,41022,33514,27433,15364,10403,6956,8845
6,w,2043,32195565,349861,349974,350411,350160,349155,347384,345185,342880,340729,338828,337109,335649,334660,334074,333681,333689,334148,335096,336787,340141,345045,350576,357299,364724,368577,382385,395177,405972,406127,409990,417877,429303,421696,415813,410398,412495,400784,394760,380942,375056,365204,359131,367338,371726,380715,381064,387232,385337,384376,391280,391435,403220,406103,397311,395382,399328,391616,389669,387946,379978,381417,379451,378936,377314,359874,334251,326864,331111,334293,336950,346529,356144,364601,351011,353653,347237,344236,338933,332228,320320,304143,287107,266842,245380,228385,211067,190529,170243,151004,137343,120252,102779,88797,76385,64005,54068,45432,26530,18679,12961,18293
6,m,2044,32046163,367211,367279,367626,367227,366087,364173,361834,359413,357213,355356,353691,352256,351245,350629,350456,350947,351951,353540,355851,359601,364964,371736,379437,386905,390628,406606,419834,431246,431511,434851,443605,453901,446610,439877,434088,436572,425058,416396,401219,394852,384993,377965,383381,390821,398384,398691,404748,404052,398741,405060,400933,404854,412925,404160,393883,392633,377260,382397,379893,366852,365942,362383,363212,361147,346032,321917,313590,314295,316035,316576,324928,332575,334581,320776,320645,312970,310308,299696,291405,278859,262138,245544,225558,204128,186820,169975,150204,131904,113770,100476,86511,71461,60158,49999,41022,33514,27433,15364,10403,6956,8845
6,w,2044,32195565,349861,349974,350411,350160,349155,347384,345185,342880,340729,338828,337109,335649,334660,334074,333681,333689,334148,335096,336787,340141,345045,350576,357299,364724,368577,382385,395177,405972,406127,409990,417877,429303,421696,415813,410398,412495,400784,394760,380942,375056,365204,359131,367338,371726,380715,381064,387232,385337,384376,391280,391435,403220,406103,397311,395382,399328,391616,389669,387946,379978,381417,379451,378936,377314,359874,334251,326864,331111,334293,336950,346529,356144,364601,351011,353653,347237,344236,338933,332228,320320,304143,287107,266842,245380,228385,211067,190529,170243,151004,137343,120252,102779,88797,76385,64005,54068,45432,26530,18679,12961,18293
6,m,2045,32046163,367211,367279,367626,367227,366087,364173,361834,359413,357213,355356,353691,352256,351245,350629,350456,350947,351951,353540,355851,359601,364964,371736,379437,386905,390628,406606,419834,431246,431511,434851,443605,453901,446610,439877,434088,436572,425058,416396,401219,394852,384993,377965,383381,390821,398384,398691,404748,404052,398741,405060,400933,404854,412925,404160,393883,392633,377260,382397,379893,366852,365942,362383,363212,361147,346032,321917,313590,314295,316035,316576,324928,332575,334581,320776,320645,312970,310308,299696,291405,278859,262138,245544,225558,204128,186820,169975,150204,131904,113770,100476,86511,71461,60158,49999,41022,33514,27433,15364,10403,6956,8845
6,w,2045,32195565,349861,349974,350411,350160,349155,347384,345185,342880,340729,338828,337109,335649,334660,334074,333681,333689,334148,335096,336787,340141,345045,350576,357299,364724,368577,382385,395177,405972,406127,409990,417877,429303,421696,415813,410398,412495,400784,394760,380942,375056,365204,359131,367338,371726,380715,381064,387232,385337,384376,391280,391435,403220,406103,397311,395382,399328,391616,389669,387946,379978,381417,379451,378936,377314,359874,334251,326864,331111,334293,336950,346529,356144,364601,351011,353653,347237,344236,338933,332228,320320,304143,287107,266842,245380,228385,211067,190529,170243,151004,137343,120252,102779,88797,76385,64005,54068,45432,26530,18679,12961,18293
6,m,2046,32046163,367211,367279,367626,367227,366087,364173,361834,359413,357213,355356,353691,352256,351245,350629,350456,350947,351951,353540,355851,359601,364964,371736,379437,386905,390628,406606,419834,431246,431511,434851,443605,453901,446610,439877,434088,436572,425058,416396,401219,394852,384993,377965,383381,390821,398384,398691,404748,404052,398741,405060,400933,404854,412925,404160,393883,392633,377260,382397,379893,366852,365942,362383,363212,361147,346032,321917,313590,314295,316035,316576,324928,332575,334581,320776,320645,312970,310308,299696,291405,278859,262138,245544,225558,204128,186820,169975,150204,131904,113770,100476,86511,71461,60158,49999,41022,33514,27433,15364,10403,6956,8845
6,w,2046,32195565,349861,349974,350411,350160,349155,347384,345185,342880,340729,338828,337109,335649,334660,334074,333681,333689,334148,335096,336787,340141,345045,350576,357299,364724,368577,382385,395177,405972,406127,409990,417877,429303,421696,415813,410398,412495,400784,394760,380942,375056,365204,359131,367338,371726,380715,381064,387232,385337,384376,391280,391435,403220,406103,397311,395382,399328,391616,389669,387946,379978,381417,379451,378936,377314,359874,334251,326864,331111,334293,336950,346529,356144,364601,351011,353653,347237,344236,338933,332228,320320,304143,287107,266842,245380,228385,211067,190529,170243,151004,137343,120252,102779,88797,76385,64005,54068,45432,26530,18679,12961,18293
6,m,2047,32046163,367211,367279,367626,367227,366087,364173,361834,359413,357213,355356,353691,352256,351245,350629,350456,350947,351951,353540,355851,359601,364964,371736,379437,386905,390628,406606,419834,431246,431511,434851,443605,453901,446610,439877,434088,436572,425058,416396,401219,394852,384993,377965,383381,390821,398384,398691,404748,404052,398741,405060,400933,404854,412925,404160,393883,392633,377260,382397,379893,366852,365942,362383,363212,361147,346032,321917,313590,314295,316035,316576,324928,332575,334581,320776,320645,312970,310308,299696,291405,278859,262138,245544,225558,204128,186820,169975,150204,131904,113770,100476,86511,71461,60158,49999,41022,33514,27433,15364,10403,6956,8845
6,w,2047,32195565,349861,349974,350411,350160,349155,347384,345185,342880,340729,338828,337109,335649,334660,334074,333681,333689,334148,335096,336787,340141,345045,350576,357299,364724,368577,382385,395177,405972,406127,409990,417877,429303,421696,415813,410398,412495,400784,394760,380942,375056,365204,359131,367338,371726,380715,381064,387232,385337,384376,391280,391435,403220,406103,397311,395382,399328,391616,389669,387946,379978,381417,379451,378936,377314,359874,334251,326864,331111,334293,336950,346529,356144,364601,351011,353653,347237,344236,338933,332228,320320,304143,287107,266842,245380,228385,211067,190529,170243,151004,137343,120252,102779,88797,76385,64005,54068,45432,26530,18679,12961,18293
6,m,2048,32046163,367211,367279,367626,367227,366087,364173,361834,359413,357213,355356,353691,352256,351245,350629,350456,350947,351951,353540,355851,359601,364964,371736,379437,386905,390628,406606,419834,431246,431511,434851,443605,453901,446610,439877,434088,436572,425058,416396,401219,394852,384993,377965,383381,390821,398384,398691,404748,404052,398741,405060,400933,404854,412925,404160,393883,392633,377260,382397,379893,366852,365942,362383,363212,361147,346032,321917,313590,314295,316035,316576,324928,332575,334581,320776,320645,312970,310308,299696,291405,278859,262138,245544,225558,204128,186820,169975,150204,131904,113770,100476,86511,71461,60158,49999,41022,33514,27433,15364,10403,6956,8845
6,w,2048,32195565,349861,349974,350411,350160,349155,347384,345185,342880,340729,338828,337109,335649,334660,334074,333681,333689,334148,335096,336787,340141,345045,350576,357299,364724,368577,382385,395177,405972,406127,409990,417877,429303,421696,415813,410398,412495,400784,394760,380942,375056,365204,359131,367338,371726,380715,381064,387232,385337,384376,391280,391435,403220,406103,397311,395382,399328,391616,389669,387946,379978,381417,379451,378936,377314,359874,334251,326864,331111,334293,336950,346529,356144,364601,351011,353653,347237,344236,338933,332228,320320,304143,287107,266842,245380,228385,211067,190529,170243,151004,137343,120252,102779,88797,76385,64005,54068,45432,26530,18679,12961,18293
